symbol,price,timestamp
eth_usd,264.16,1559409450459
btc_usd,8531.79,1559409451365
btc_usd,8531.81,1559409452365
btc_usd,8532.09,1559409453365
btc_usd,8532.11,1559409454365
eth_usd,264.17,1559409454459
btc_usd,8532.14,1559409455365
btc_usd,8532.17,1559409456365
btc_usd,8532.2,1559409457365
btc_usd,8532.22,1559409458365
btc_usd,8532.27,1559409459365
eth_usd,264.18,1559409459459
btc_usd,8532.35,1559409460365
btc_usd,8532.39,1559409461365
eth_usd,264.2,1559409461459
btc_usd,8532.57,1559409462365
eth_usd,264.33,1559409462459
btc_usd,8532.6,1559409463365
eth_usd,264.41,1559409463459
btc_usd,8532.61,1559409464365
eth_usd,264.4,1559409465459
eth_usd,264.48,1559409466459
btc_usd,8532.71,1559409467365
eth_usd,264.57,1559409467459
btc_usd,8533.24,1559409468365
eth_usd,264.61,1559409468459
eth_usd,264.64,1559409469459
btc_usd,8533.57,1559409470365
eth_usd,264.66,1559409470459
btc_usd,8534.11,1559409471366
eth_usd,264.67,1559409471459
btc_usd,8534.57,1559409472365
eth_usd,264.71,1559409472459
btc_usd,8535.33,1559409473365
eth_usd,264.68,1559409473459
btc_usd,8535.34,1559409474365
eth_usd,264.75,1559409474459
btc_usd,8535.24,1559409475365
btc_usd,8535.72,1559409476365
eth_usd,264.83,1559409476459
btc_usd,8536.82,1559409477365
eth_usd,264.79,1559409477459
btc_usd,8536.85,1559409478365
eth_usd,264.8,1559409478459
btc_usd,8536.9,1559409479365
eth_usd,264.81,1559409479459
btc_usd,8536.54,1559409480365
eth_usd,264.87,1559409480459
eth_usd,264.68,1559409481458
btc_usd,8536.83,1559409482365
eth_usd,264.76,1559409482459
btc_usd,8536.78,1559409483365
eth_usd,264.66,1559409483459
btc_usd,8536.63,1559409484365
eth_usd,264.61,1559409484459
btc_usd,8536.28,1559409485365
btc_usd,8536.24,1559409486365
btc_usd,8536.56,1559409487365
eth_usd,264.64,1559409487459
btc_usd,8536.55,1559409488365
eth_usd,264.59,1559409488459
btc_usd,8536.26,1559409489365
eth_usd,264.61,1559409489459
btc_usd,8536.25,1559409490365
eth_usd,264.57,1559409490459
btc_usd,8536.06,1559409491365
btc_usd,8536.05,1559409492366
eth_usd,264.5,1559409494459
btc_usd,8536.0,1559409495365
eth_usd,264.42,1559409495459
btc_usd,8536.01,1559409496365
btc_usd,8536.03,1559409497365
eth_usd,264.43,1559409497459
btc_usd,8536.05,1559409498365
btc_usd,8536.06,1559409499365
btc_usd,8535.94,1559409500365
btc_usd,8535.87,1559409501365
btc_usd,8535.89,1559409502365
eth_usd,264.42,1559409502459
btc_usd,8535.91,1559409503365
eth_usd,264.43,1559409504459
btc_usd,8535.92,1559409505365
eth_usd,264.38,1559409505458
btc_usd,8535.93,1559409506365
eth_usd,264.4,1559409506459
btc_usd,8535.96,1559409507365
eth_usd,264.39,1559409507459
eth_usd,264.4,1559409508459
btc_usd,8535.97,1559409509365
btc_usd,8535.98,1559409510365
eth_usd,264.43,1559409510459
btc_usd,8535.9,1559409511365
eth_usd,264.42,1559409511459
btc_usd,8535.91,1559409512365
eth_usd,264.41,1559409512459
btc_usd,8535.92,1559409513365
eth_usd,264.4,1559409513459
eth_usd,264.39,1559409514459
btc_usd,8535.91,1559409515365
eth_usd,264.37,1559409515459
btc_usd,8535.92,1559409516365
eth_usd,264.36,1559409516459
btc_usd,8535.86,1559409517365
btc_usd,8535.83,1559409518365
btc_usd,8535.81,1559409519365
eth_usd,264.35,1559409519459
btc_usd,8535.54,1559409520365
eth_usd,264.34,1559409520459
btc_usd,8535.53,1559409522365
eth_usd,264.32,1559409522459
btc_usd,8534.93,1559409523365
eth_usd,264.29,1559409523459
btc_usd,8535.51,1559409525365
btc_usd,8535.52,1559409526365
eth_usd,264.27,1559409526459
btc_usd,8535.58,1559409527365
eth_usd,264.21,1559409527459
eth_usd,264.2,1559409528459
eth_usd,264.16,1559409529459
eth_usd,264.2,1559409530459
btc_usd,8535.45,1559409531365
eth_usd,264.13,1559409531459
eth_usd,264.14,1559409532459
btc_usd,8535.06,1559409533365
btc_usd,8534.77,1559409534365
btc_usd,8534.76,1559409535365
eth_usd,264.12,1559409535459
btc_usd,8534.32,1559409536365
btc_usd,8534.27,1559409537365
btc_usd,8534.22,1559409538365
eth_usd,264.11,1559409539459
btc_usd,8533.49,1559409540365
eth_usd,264.16,1559409542459
eth_usd,264.15,1559409543459
eth_usd,264.16,1559409544459
btc_usd,8533.24,1559409545365
eth_usd,264.17,1559409545459
btc_usd,8533.23,1559409546365
eth_usd,264.19,1559409546459
eth_usd,264.17,1559409548459
btc_usd,8533.22,1559409549365
eth_usd,264.19,1559409549459
btc_usd,8533.02,1559409551365
eth_usd,264.16,1559409551459
btc_usd,8533.01,1559409552365
eth_usd,264.14,1559409552459
btc_usd,8532.33,1559409553365
btc_usd,8532.3,1559409554365
btc_usd,8532.05,1559409555365
btc_usd,8532.03,1559409556365
btc_usd,8532.27,1559409557365
eth_usd,264.11,1559409557459
btc_usd,8531.92,1559409558365
eth_usd,264.08,1559409559459
btc_usd,8531.86,1559409562365
eth_usd,264.02,1559409562459
btc_usd,8531.51,1559409563365
eth_usd,264.0,1559409563459
btc_usd,8531.49,1559409564365
eth_usd,263.98,1559409564459
btc_usd,8530.92,1559409565365
eth_usd,263.97,1559409565459
btc_usd,8530.87,1559409566365
eth_usd,263.96,1559409566459
btc_usd,8530.04,1559409567365
btc_usd,8529.04,1559409568365
btc_usd,8527.65,1559409571365
btc_usd,8529.04,1559409572365
btc_usd,8528.09,1559409574365
eth_usd,263.98,1559409574459
eth_usd,263.97,1559409575459
btc_usd,8528.05,1559409576365
eth_usd,263.96,1559409576459
btc_usd,8527.29,1559409577365
eth_usd,263.94,1559409577459
btc_usd,8527.64,1559409578365
btc_usd,8527.61,1559409579365
eth_usd,263.93,1559409579459
btc_usd,8527.27,1559409581365
btc_usd,8527.63,1559409582365
btc_usd,8527.3,1559409585365
eth_usd,263.91,1559409585459
btc_usd,8527.26,1559409586365
eth_usd,263.92,1559409586458
btc_usd,8527.24,1559409587365
btc_usd,8527.29,1559409588365
btc_usd,8527.3,1559409589365
btc_usd,8527.28,1559409590365
btc_usd,8527.31,1559409592365
eth_usd,263.93,1559409592459
btc_usd,8528.35,1559409593365
eth_usd,263.97,1559409593459
btc_usd,8528.37,1559409594365
eth_usd,263.99,1559409594459
btc_usd,8527.78,1559409595365
eth_usd,264.13,1559409595459
btc_usd,8527.49,1559409596365
btc_usd,8528.97,1559409597365
eth_usd,264.15,1559409597459
btc_usd,8529.59,1559409598365
eth_usd,264.16,1559409598459
btc_usd,8529.61,1559409599365
eth_usd,264.2,1559409599459
btc_usd,8529.83,1559409600365
btc_usd,8529.92,1559409601365
eth_usd,264.21,1559409602459
btc_usd,8529.93,1559409603365
eth_usd,264.22,1559409603459
btc_usd,8529.95,1559409604365
eth_usd,264.23,1559409604459
btc_usd,8530.15,1559409605365
eth_usd,264.26,1559409605459
btc_usd,8530.16,1559409606365
btc_usd,8530.48,1559409609365
eth_usd,264.32,1559409609459
btc_usd,8531.27,1559409610365
eth_usd,264.41,1559409610459
btc_usd,8531.74,1559409611365
eth_usd,264.46,1559409612459
btc_usd,8531.42,1559409613366
eth_usd,264.48,1559409613459
btc_usd,8531.79,1559409614365
eth_usd,264.49,1559409614459
btc_usd,8531.86,1559409615365
eth_usd,264.5,1559409616459
eth_usd,264.48,1559409617459
eth_usd,264.45,1559409618459
btc_usd,8531.77,1559409619365
eth_usd,264.41,1559409619459
eth_usd,264.34,1559409620459
btc_usd,8531.82,1559409621365
eth_usd,264.42,1559409621459
btc_usd,8531.74,1559409622365
eth_usd,264.41,1559409622459
eth_usd,264.4,1559409623459
btc_usd,8531.65,1559409624365
eth_usd,264.32,1559409624459
eth_usd,264.34,1559409625459
btc_usd,8531.61,1559409626365
btc_usd,8531.6,1559409627365
eth_usd,264.33,1559409627459
btc_usd,8531.58,1559409628365
eth_usd,264.32,1559409628459
btc_usd,8531.57,1559409630365
eth_usd,264.31,1559409630459
btc_usd,8531.52,1559409631365
eth_usd,264.32,1559409632459
eth_usd,264.33,1559409633459
eth_usd,264.34,1559409636459
eth_usd,264.33,1559409637459
btc_usd,8531.55,1559409638365
eth_usd,264.34,1559409638459
eth_usd,264.33,1559409639459
eth_usd,264.32,1559409640459
eth_usd,264.33,1559409641459
eth_usd,264.32,1559409642459
eth_usd,264.3,1559409643459
eth_usd,264.31,1559409644459
eth_usd,264.32,1559409646459
btc_usd,8531.59,1559409647365
eth_usd,264.37,1559409647459
btc_usd,8531.61,1559409648365
btc_usd,8531.63,1559409649365
eth_usd,264.39,1559409649459
btc_usd,8531.64,1559409650365
eth_usd,264.42,1559409650459
btc_usd,8531.7,1559409651365
eth_usd,264.45,1559409651459
btc_usd,8532.33,1559409652365
eth_usd,264.47,1559409652459
btc_usd,8533.09,1559409653365
btc_usd,8533.1,1559409655365
btc_usd,8533.63,1559409656365
eth_usd,264.48,1559409656459
eth_usd,264.52,1559409661459
btc_usd,8534.78,1559409662365
eth_usd,264.54,1559409662459
eth_usd,264.53,1559409663459
eth_usd,264.54,1559409664459
btc_usd,8534.35,1559409665365
btc_usd,8535.55,1559409666365
eth_usd,264.56,1559409668459
btc_usd,8535.63,1559409669365
eth_usd,264.55,1559409669459
btc_usd,8535.18,1559409671365
btc_usd,8535.26,1559409674365
eth_usd,264.56,1559409674459
btc_usd,8535.3,1559409675365
eth_usd,264.55,1559409676458
btc_usd,8535.13,1559409677365
eth_usd,264.51,1559409677459
btc_usd,8535.21,1559409678365
eth_usd,264.46,1559409678459
btc_usd,8535.14,1559409679365
eth_usd,264.47,1559409679459
btc_usd,8535.16,1559409680365
eth_usd,264.49,1559409680459
eth_usd,264.48,1559409681459
eth_usd,264.47,1559409682459
btc_usd,8534.79,1559409683365
btc_usd,8534.7,1559409684365
eth_usd,264.52,1559409684459
eth_usd,264.54,1559409685459
eth_usd,264.53,1559409686459
btc_usd,8534.74,1559409687365
eth_usd,264.59,1559409687459
eth_usd,264.58,1559409688459
btc_usd,8534.79,1559409689365
btc_usd,8534.81,1559409690365
eth_usd,264.59,1559409691458
btc_usd,8534.93,1559409692365
eth_usd,264.58,1559409692459
btc_usd,8534.97,1559409693365
eth_usd,264.59,1559409693459
btc_usd,8535.22,1559409695365
btc_usd,8535.3,1559409696365
eth_usd,264.55,1559409696459
eth_usd,264.47,1559409697458
btc_usd,8535.09,1559409698366
eth_usd,264.52,1559409698459
btc_usd,8535.08,1559409699365
eth_usd,264.5,1559409699459
btc_usd,8534.18,1559409700365
btc_usd,8534.08,1559409701365
btc_usd,8533.9,1559409702365
eth_usd,264.44,1559409702459
btc_usd,8533.91,1559409703365
btc_usd,8533.84,1559409705365
eth_usd,264.47,1559409705459
btc_usd,8533.55,1559409706365
btc_usd,8533.65,1559409707365
eth_usd,264.48,1559409707459
btc_usd,8533.67,1559409708365
eth_usd,264.49,1559409708459
btc_usd,8533.68,1559409709365
eth_usd,264.53,1559409709459
btc_usd,8533.7,1559409710365
btc_usd,8533.94,1559409711365
eth_usd,264.52,1559409712459
btc_usd,8533.82,1559409713365
eth_usd,264.49,1559409713459
btc_usd,8533.65,1559409714365
eth_usd,264.48,1559409714459
btc_usd,8533.28,1559409715365
eth_usd,264.49,1559409715459
btc_usd,8533.17,1559409716365
btc_usd,8533.15,1559409717365
eth_usd,264.44,1559409717459
eth_usd,264.47,1559409718459
eth_usd,264.48,1559409719459
eth_usd,264.47,1559409720459
btc_usd,8532.86,1559409721365
eth_usd,264.49,1559409721459
btc_usd,8532.92,1559409722365
btc_usd,8532.95,1559409723365
eth_usd,264.5,1559409723459
btc_usd,8532.97,1559409724365
eth_usd,264.51,1559409725459
btc_usd,8532.98,1559409726365
btc_usd,8532.99,1559409727365
eth_usd,264.49,1559409727459
btc_usd,8532.98,1559409728365
btc_usd,8532.92,1559409729365
btc_usd,8532.91,1559409731365
btc_usd,8532.9,1559409733365
eth_usd,264.47,1559409733459
btc_usd,8533.02,1559409734365
eth_usd,264.46,1559409734459
btc_usd,8532.86,1559409737365
btc_usd,8532.81,1559409738365
eth_usd,264.52,1559409738459
btc_usd,8532.85,1559409739365
eth_usd,264.47,1559409739460
btc_usd,8532.97,1559409740365
eth_usd,264.48,1559409740459
btc_usd,8533.11,1559409741365
btc_usd,8533.13,1559409742365
eth_usd,264.51,1559409742459
btc_usd,8533.2,1559409743365
btc_usd,8533.21,1559409744365
eth_usd,264.5,1559409744459
btc_usd,8533.22,1559409745365
btc_usd,8533.23,1559409746366
eth_usd,264.49,1559409746459
btc_usd,8533.25,1559409747365
eth_usd,264.48,1559409747460
btc_usd,8533.96,1559409748365
btc_usd,8533.94,1559409749365
eth_usd,264.47,1559409749459
btc_usd,8534.0,1559409750365
btc_usd,8534.02,1559409751365
eth_usd,264.46,1559409751462
btc_usd,8533.69,1559409752365
btc_usd,8533.68,1559409753365
btc_usd,8533.71,1559409755365
btc_usd,8533.72,1559409756365
btc_usd,8533.71,1559409757365
eth_usd,264.47,1559409757459
btc_usd,8533.73,1559409761365
eth_usd,264.46,1559409761459
btc_usd,8533.6,1559409763365
btc_usd,8533.79,1559409764365
btc_usd,8533.94,1559409765365
btc_usd,8533.93,1559409768365
eth_usd,264.45,1559409768459
btc_usd,8533.94,1559409769365
btc_usd,8533.99,1559409770365
eth_usd,264.52,1559409770459
btc_usd,8534.0,1559409771365
eth_usd,264.5,1559409771459
btc_usd,8534.28,1559409773365
eth_usd,264.47,1559409773459
btc_usd,8534.14,1559409774365
eth_usd,264.46,1559409774459
eth_usd,264.47,1559409775459
eth_usd,264.48,1559409776459
btc_usd,8534.1,1559409782365
btc_usd,8534.12,1559409783365
eth_usd,264.45,1559409783460
eth_usd,264.42,1559409784459
btc_usd,8534.11,1559409785365
eth_usd,264.39,1559409785459
btc_usd,8533.97,1559409786365
eth_usd,264.38,1559409786459
btc_usd,8533.95,1559409787365
btc_usd,8534.02,1559409788365
eth_usd,264.36,1559409788459
btc_usd,8534.01,1559409789365
eth_usd,264.29,1559409789459
btc_usd,8534.0,1559409790365
eth_usd,264.31,1559409790458
eth_usd,264.33,1559409791459
btc_usd,8533.94,1559409792365
eth_usd,264.38,1559409793459
eth_usd,264.37,1559409794459
btc_usd,8534.06,1559409795365
eth_usd,264.32,1559409795459
eth_usd,264.29,1559409796459
btc_usd,8534.11,1559409797365
eth_usd,264.27,1559409797459
btc_usd,8534.19,1559409800365
eth_usd,264.26,1559409800459
btc_usd,8534.18,1559409801365
eth_usd,264.25,1559409801459
btc_usd,8533.65,1559409803365
btc_usd,8533.39,1559409804365
eth_usd,264.2,1559409804459
btc_usd,8532.21,1559409805365
eth_usd,264.13,1559409805459
btc_usd,8532.0,1559409806365
eth_usd,264.1,1559409806459
btc_usd,8531.93,1559409807365
eth_usd,264.09,1559409807459
btc_usd,8531.9,1559409808365
btc_usd,8531.62,1559409809365
btc_usd,8531.33,1559409810365
btc_usd,8531.34,1559409811365
btc_usd,8531.38,1559409813365
eth_usd,264.14,1559409813459
btc_usd,8531.41,1559409814365
btc_usd,8531.61,1559409815365
eth_usd,264.15,1559409815459
eth_usd,264.16,1559409816459
btc_usd,8531.65,1559409817365
eth_usd,264.17,1559409817459
btc_usd,8531.9,1559409818365
eth_usd,264.19,1559409819460
eth_usd,264.22,1559409820459
eth_usd,264.2,1559409821459
btc_usd,8531.77,1559409822365
eth_usd,264.19,1559409822459
eth_usd,264.17,1559409824459
eth_usd,264.16,1559409825459
eth_usd,264.12,1559409826459
eth_usd,264.13,1559409827459
btc_usd,8531.75,1559409828365
eth_usd,264.11,1559409828459
btc_usd,8531.73,1559409829365
btc_usd,8531.7,1559409830365
btc_usd,8531.39,1559409831365
eth_usd,264.1,1559409831459
btc_usd,8531.4,1559409832366
eth_usd,264.08,1559409833459
btc_usd,8531.41,1559409834365
eth_usd,264.09,1559409834459
btc_usd,8531.42,1559409835365
eth_usd,264.1,1559409835459
btc_usd,8531.39,1559409836365
eth_usd,264.11,1559409836459
eth_usd,264.14,1559409837459
eth_usd,264.15,1559409838459
btc_usd,8531.38,1559409839365
btc_usd,8531.35,1559409841365
eth_usd,264.14,1559409841459
btc_usd,8531.34,1559409842365
btc_usd,8531.32,1559409843365
eth_usd,264.13,1559409843459
btc_usd,8531.28,1559409844365
eth_usd,264.11,1559409844459
btc_usd,8531.24,1559409845365
eth_usd,264.12,1559409845459
btc_usd,8531.21,1559409846365
eth_usd,264.11,1559409846459
btc_usd,8530.94,1559409847365
eth_usd,264.12,1559409847459
btc_usd,8530.97,1559409848365
eth_usd,264.11,1559409848459
btc_usd,8530.93,1559409849365
eth_usd,264.09,1559409849459
btc_usd,8530.77,1559409850365
eth_usd,264.08,1559409850459
btc_usd,8530.78,1559409851365
eth_usd,264.07,1559409851459
btc_usd,8530.74,1559409852365
eth_usd,264.09,1559409852459
btc_usd,8530.77,1559409853365
eth_usd,264.07,1559409853459
btc_usd,8530.73,1559409854365
eth_usd,264.06,1559409854459
btc_usd,8530.72,1559409855365
eth_usd,264.07,1559409855459
btc_usd,8530.81,1559409856365
eth_usd,264.09,1559409857459
eth_usd,264.1,1559409858459
btc_usd,8530.82,1559409859365
btc_usd,8530.95,1559409861365
eth_usd,264.15,1559409861459
btc_usd,8530.98,1559409862365
eth_usd,264.19,1559409862459
btc_usd,8531.39,1559409863365
eth_usd,264.2,1559409863459
btc_usd,8531.58,1559409864365
eth_usd,264.21,1559409864459
btc_usd,8531.31,1559409865365
eth_usd,264.22,1559409865459
btc_usd,8531.33,1559409866365
eth_usd,264.25,1559409866459
btc_usd,8531.34,1559409867365
eth_usd,264.3,1559409867459
eth_usd,264.33,1559409868459
eth_usd,264.3,1559409869459
btc_usd,8531.33,1559409870365
eth_usd,264.27,1559409870459
btc_usd,8530.99,1559409871365
eth_usd,264.26,1559409871459
btc_usd,8530.98,1559409872365
eth_usd,264.2,1559409872459
btc_usd,8528.94,1559409873365
eth_usd,264.14,1559409873459
btc_usd,8528.93,1559409874365
eth_usd,264.13,1559409874459
btc_usd,8530.09,1559409875365
eth_usd,264.12,1559409875459
btc_usd,8530.3,1559409876365
eth_usd,264.11,1559409876459
eth_usd,264.12,1559409877459
btc_usd,8530.22,1559409878365
eth_usd,264.08,1559409878459
btc_usd,8530.2,1559409879365
eth_usd,264.07,1559409879459
btc_usd,8530.19,1559409880365
eth_usd,264.06,1559409880459
btc_usd,8530.12,1559409881365
eth_usd,264.07,1559409881459
btc_usd,8530.11,1559409882365
eth_usd,264.06,1559409882459
eth_usd,264.07,1559409883459
eth_usd,264.08,1559409884459
btc_usd,8530.09,1559409885365
eth_usd,264.1,1559409886459
btc_usd,8530.17,1559409887365
eth_usd,264.12,1559409887459
btc_usd,8529.29,1559409888365
eth_usd,264.17,1559409888459
btc_usd,8529.45,1559409889365
eth_usd,264.19,1559409889459
btc_usd,8529.44,1559409890365
eth_usd,264.17,1559409890459
btc_usd,8529.72,1559409891365
eth_usd,264.19,1559409891459
btc_usd,8529.77,1559409892365
btc_usd,8529.78,1559409893365
eth_usd,264.23,1559409893459
btc_usd,8529.79,1559409895365
eth_usd,264.24,1559409895459
eth_usd,264.23,1559409898459
btc_usd,8529.78,1559409899365
eth_usd,264.22,1559409900459
eth_usd,264.17,1559409901459
eth_usd,264.15,1559409903459
eth_usd,264.16,1559409904459
btc_usd,8529.77,1559409905365
eth_usd,264.15,1559409905459
btc_usd,8529.73,1559409906365
eth_usd,264.13,1559409906459
btc_usd,8529.76,1559409907365
btc_usd,8529.72,1559409908365
eth_usd,264.12,1559409908459
btc_usd,8529.75,1559409909365
btc_usd,8529.76,1559409910365
eth_usd,264.08,1559409910459
btc_usd,8529.78,1559409911365
eth_usd,264.12,1559409911459
btc_usd,8529.86,1559409912365
eth_usd,264.1,1559409912459
btc_usd,8529.87,1559409913365
btc_usd,8529.88,1559409914365
eth_usd,264.15,1559409914459
btc_usd,8529.91,1559409915365
eth_usd,264.17,1559409915459
btc_usd,8530.01,1559409916365
btc_usd,8530.04,1559409917365
eth_usd,264.29,1559409917459
btc_usd,8530.13,1559409919365
btc_usd,8529.99,1559409920366
eth_usd,264.28,1559409920459
btc_usd,8529.97,1559409921365
eth_usd,264.29,1559409923459
btc_usd,8529.96,1559409924365
btc_usd,8529.97,1559409925365
eth_usd,264.28,1559409925459
eth_usd,264.3,1559409926459
btc_usd,8529.99,1559409927365
eth_usd,264.31,1559409927459
btc_usd,8529.98,1559409928365
btc_usd,8529.97,1559409929365
btc_usd,8529.46,1559409933365
eth_usd,264.3,1559409933459
btc_usd,8529.49,1559409935365
eth_usd,264.29,1559409935459
btc_usd,8529.48,1559409936365
btc_usd,8529.49,1559409938365
eth_usd,264.27,1559409938459
btc_usd,8529.65,1559409939365
eth_usd,264.26,1559409939459
btc_usd,8529.66,1559409940365
btc_usd,8529.65,1559409941365
btc_usd,8529.66,1559409942365
eth_usd,264.24,1559409942459
btc_usd,8529.65,1559409943365
btc_usd,8529.74,1559409944365
btc_usd,8529.75,1559409945365
eth_usd,264.23,1559409945459
btc_usd,8529.74,1559409946365
eth_usd,264.21,1559409946459
eth_usd,264.2,1559409947459
btc_usd,8529.77,1559409948365
btc_usd,8529.78,1559409949365
eth_usd,264.21,1559409949459
btc_usd,8529.79,1559409950365
btc_usd,8529.8,1559409951365
eth_usd,264.24,1559409951459
btc_usd,8529.88,1559409952365
eth_usd,264.25,1559409952459
btc_usd,8530.05,1559409953365
btc_usd,8530.08,1559409954365
eth_usd,264.24,1559409954459
btc_usd,8530.27,1559409955365
eth_usd,264.27,1559409956459
btc_usd,8530.39,1559409957365
btc_usd,8530.31,1559409959365
btc_usd,8530.21,1559409960365
eth_usd,264.24,1559409960459
btc_usd,8530.2,1559409962365
eth_usd,264.23,1559409964459
btc_usd,8530.18,1559409965365
eth_usd,264.22,1559409965459
btc_usd,8530.14,1559409966365
btc_usd,8530.2,1559409967365
eth_usd,264.21,1559409967459
btc_usd,8530.15,1559409968365
btc_usd,8529.5,1559409970365
btc_usd,8530.12,1559409972365
btc_usd,8530.03,1559409973365
eth_usd,264.19,1559409973459
btc_usd,8530.02,1559409979365
btc_usd,8529.98,1559409980366
btc_usd,8529.97,1559409983365
btc_usd,8530.01,1559409984365
eth_usd,264.18,1559409984459
btc_usd,8530.0,1559409985365
eth_usd,264.17,1559409985459
btc_usd,8529.99,1559409986365
eth_usd,264.13,1559409986459
eth_usd,264.12,1559409989459
btc_usd,8529.98,1559409990365
eth_usd,264.13,1559409991459
btc_usd,8529.96,1559409992365
btc_usd,8529.97,1559409995365
btc_usd,8529.96,1559409996365
eth_usd,264.12,1559409997459
eth_usd,264.1,1559409999459
eth_usd,264.09,1559410002459
eth_usd,264.08,1559410003459
eth_usd,264.07,1559410004459
eth_usd,264.06,1559410007459
eth_usd,264.05,1559410011459
eth_usd,264.06,1559410015459
btc_usd,8529.97,1559410016365
eth_usd,264.05,1559410016459
eth_usd,264.06,1559410017459
eth_usd,264.09,1559410018459
btc_usd,8529.96,1559410020365
eth_usd,264.08,1559410020459
eth_usd,264.07,1559410023459
btc_usd,8529.8,1559410024365
btc_usd,8529.17,1559410025365
btc_usd,8529.18,1559410026365
eth_usd,264.05,1559410026459
btc_usd,8529.8,1559410027365
btc_usd,8529.78,1559410028365
eth_usd,264.06,1559410028459
btc_usd,8529.8,1559410030365
btc_usd,8529.47,1559410035365
btc_usd,8529.46,1559410036365
eth_usd,264.07,1559410037459
eth_usd,264.09,1559410038459
btc_usd,8529.45,1559410039365
btc_usd,8529.44,1559410040365
eth_usd,264.1,1559410040459
btc_usd,8529.43,1559410041365
eth_usd,264.09,1559410042459
btc_usd,8529.23,1559410043365
eth_usd,264.07,1559410043460
btc_usd,8529.25,1559410044365
eth_usd,264.08,1559410044459
btc_usd,8529.37,1559410046365
btc_usd,8529.44,1559410047365
eth_usd,264.13,1559410047459
eth_usd,264.12,1559410048459
btc_usd,8529.42,1559410049365
eth_usd,264.13,1559410049459
btc_usd,8529.47,1559410050365
btc_usd,8529.45,1559410052365
eth_usd,264.14,1559410052459
btc_usd,8529.42,1559410053365
eth_usd,264.12,1559410053459
btc_usd,8529.39,1559410054365
eth_usd,264.13,1559410055459
eth_usd,264.12,1559410056459
btc_usd,8529.35,1559410059365
eth_usd,264.11,1559410059459
btc_usd,8529.38,1559410060365
eth_usd,264.12,1559410060459
btc_usd,8529.41,1559410061365
eth_usd,264.2,1559410061459
btc_usd,8529.35,1559410062365
eth_usd,264.22,1559410064459
eth_usd,264.2,1559410070459
btc_usd,8529.29,1559410071365
eth_usd,264.19,1559410071459
eth_usd,264.18,1559410076459
eth_usd,264.17,1559410077459
btc_usd,8529.21,1559410080366
eth_usd,264.19,1559410081459
btc_usd,8529.29,1559410082365
btc_usd,8529.27,1559410083365
eth_usd,264.2,1559410083459
btc_usd,8529.21,1559410084365
eth_usd,264.23,1559410084459
btc_usd,8527.72,1559410085365
eth_usd,264.22,1559410085459
eth_usd,264.21,1559410086459
btc_usd,8529.37,1559410087365
btc_usd,8529.33,1559410088365
eth_usd,264.2,1559410088459
btc_usd,8529.4,1559410089365
btc_usd,8529.43,1559410090365
eth_usd,264.27,1559410090459
btc_usd,8529.5,1559410091365
eth_usd,264.3,1559410091459
btc_usd,8529.81,1559410092365
eth_usd,264.34,1559410092459
btc_usd,8529.8,1559410093365
eth_usd,264.36,1559410093459
btc_usd,8529.83,1559410094365
eth_usd,264.39,1559410094459
eth_usd,264.46,1559410095459
eth_usd,264.49,1559410096459
btc_usd,8530.97,1559410097365
btc_usd,8530.79,1559410098365
eth_usd,264.47,1559410098459
btc_usd,8530.96,1559410099365
eth_usd,264.48,1559410099459
btc_usd,8529.98,1559410100365
eth_usd,264.51,1559410100459
btc_usd,8531.2,1559410101365
eth_usd,264.52,1559410101459
eth_usd,264.51,1559410103459
btc_usd,8531.21,1559410104365
eth_usd,264.52,1559410104459
btc_usd,8531.38,1559410105365
eth_usd,264.55,1559410105459
btc_usd,8531.66,1559410106365
eth_usd,264.57,1559410106459
eth_usd,264.58,1559410108459
eth_usd,264.64,1559410109459
eth_usd,264.68,1559410110459
btc_usd,8532.27,1559410111365
btc_usd,8532.06,1559410112365
eth_usd,264.71,1559410112459
btc_usd,8532.47,1559410113365
eth_usd,264.7,1559410113459
btc_usd,8532.48,1559410114365
eth_usd,264.73,1559410114459
btc_usd,8532.77,1559410115365
eth_usd,264.75,1559410115459
btc_usd,8532.85,1559410116365
eth_usd,264.74,1559410116459
btc_usd,8533.69,1559410117365
eth_usd,264.75,1559410117460
btc_usd,8534.22,1559410118365
btc_usd,8534.76,1559410119365
eth_usd,264.74,1559410119459
eth_usd,264.76,1559410120459
eth_usd,264.78,1559410122459
eth_usd,264.79,1559410123459
btc_usd,8534.93,1559410124365
eth_usd,264.78,1559410125459
eth_usd,264.8,1559410126459
btc_usd,8535.09,1559410128365
eth_usd,264.79,1559410128459
eth_usd,264.8,1559410129459
btc_usd,8535.28,1559410130365
eth_usd,264.79,1559410131459
btc_usd,8535.53,1559410134365
eth_usd,264.76,1559410134459
eth_usd,264.74,1559410135459
eth_usd,264.73,1559410136459
btc_usd,8535.43,1559410137365
eth_usd,264.72,1559410137459
btc_usd,8535.38,1559410138365
btc_usd,8535.43,1559410139366
eth_usd,264.65,1559410140459
btc_usd,8535.1,1559410142365
btc_usd,8535.05,1559410143365
btc_usd,8535.08,1559410144365
btc_usd,8535.26,1559410145365
eth_usd,264.66,1559410145459
btc_usd,8535.34,1559410146365
eth_usd,264.67,1559410146459
eth_usd,264.69,1559410147459
eth_usd,264.71,1559410148459
btc_usd,8535.62,1559410150365
eth_usd,264.74,1559410150459
btc_usd,8535.84,1559410151365
